Frame_idx,He_x,He_y,He_z,Th_x,Th_y,Th_z,Abd_x,Abd_y,Abd_z,LF-ThC_x,LF-ThC_y,LF-ThC_z,LF-CTr_x,LF-CTr_y,LF-CTr_z,LF-FTi_x,LF-FTi_y,LF-FTi_z,LF-TiTa_x,LF-TiTa_y,LF-TiTa_z,LF-Claw_x,LF-Claw_y,LF-Claw_z,LM-ThC_x,LM-ThC_y,LM-ThC_z,LM-CTr_x,LM-CTr_y,LM-CTr_z,LM-FTi_x,LM-FTi_y,LM-FTi_z,LM-TiTa_x,LM-TiTa_y,LM-TiTa_z,LM-Claw_x,LM-Claw_y,LM-Claw_z,LH-ThC_x,LH-ThC_y,LH-ThC_z,LH-CTr_x,LH-CTr_y,LH-CTr_z,LH-FTi_x,LH-FTi_y,LH-FTi_z,LH-TiTa_x,LH-TiTa_y,LH-TiTa_z,LH-Claw_x,LH-Claw_y,LH-Claw_z,RH-ThC_x,RH-ThC_y,RH-ThC_z,RH-CTr_x,RH-CTr_y,RH-CTr_z,RH-FTi_x,RH-FTi_y,RH-FTi_z,RH-TiTa_x,RH-TiTa_y,RH-TiTa_z,RH-Claw_x,RH-Claw_y,RH-Claw_z,RM-ThC_x,RM-ThC_y,RM-ThC_z,RM-CTr_x,RM-CTr_y,RM-CTr_z,RM-FTi_x,RM-FTi_y,RM-FTi_z,RM-TiTa_x,RM-TiTa_y,RM-TiTa_z,RM-Claw_x,RM-Claw_y,RM-Claw_z,RF-ThC_x,RF-ThC_y,RF-ThC_z,RF-CTr_x,RF-CTr_y,RF-CTr_z,RF-FTi_x,RF-FTi_y,RF-FTi_z,RF-TiTa_x,RF-TiTa_y,RF-TiTa_z,RF-Claw_x,RF-Claw_y,RF-Claw_z,LA_x,LA_y,LA_z,RA_x,RA_y,RA_z
10620,500.1149817981227,317.5421142578125,183.63867463412896,419.66773266071306,349.29754638671875,239.0279649609729,259.0755909309384,389.5477294921875,63.34171681260369,478.26157464410187,309.537109375,162.19653407037367,458.6221279238327,326.03564453125,104.79917775294916,,,141.86396657264004,553.6535776427063,286.24603271484375,95.01347335555374,622.2339681340268,265.6114501953125,75.23492236858601,418.43753710751974,333.8203125,137.00979718437338,417.38948884090485,325.58660888671875,104.38846741596444,412.7836682811613,261.4547119140625,177.090122836491,436.570049365539,237.58734130859375,100.08468210429737,454.2101255307271,157.69873046875,43.866003690686284,402.65601643428323,341.5023193359375,130.5397587527509,388.65983863810374,337.75738525390625,109.67702369732842,349.0985017260867,293.67578125,170.6177461226648,314.21050647600975,289.46661376953125,93.78803294124009,240.69771663056838,253.7574462890625,40.56277469165889,394.66357521701855,362.2421875,121.44878284373277,386.85216014950936,377.5040283203125,101.44582967390213,343.43564589382754,445.8153076171875,168.96503586055792,306.36664789225136,449.97705078125,80.69069214310218,239.62964909083954,506.0267333984375,36.02221667394125,422.3849351162477,365.8739013671875,124.83412709538703,418.21893157877025,370.14013671875,102.04029505210562,409.60981892076705,432.952880859375,177.69996686420316,434.4742257488757,437.816162109375,82.7640090107894,449.36117172862544,506.0269775390625,40.890789403334054,485.5802703709551,330.177001953125,170.2169863676103,462.2225674743414,337.4122314453125,108.87888398821696,532.743992416535,353.90234375,107.70232099676642,569.5481121165315,305.403076171875,69.31270118196662,642.5247965901252,265.7373046875,45.23967405392834,557.895775205371,273.35528564453125,190.82468226257606,572.2889764848028,321.77984619140625,175.93456587945929
8229,,165.531005859375,,,189.13153076171875,,,,90.61899584056346,,,153.9020436543642,490.83513128660866,161.1519775390625,125.45566119008299,533.6839822924702,129.10693359375,128.3808555255182,551.8218847606447,145.60736083984375,80.92008846814952,676.3248475957616,141.28076171875,47.746476258488656,460.34930926170273,169.5057373046875,140.27929532087683,458.27495697589177,165.843994140625,121.98975463418492,,,162.89309564035693,,,97.04095383923641,397.52147146201617,85.3729248046875,45.41575785630994,433.3782974113991,173.26385498046875,127.9265108470031,418.04234127884223,185.21087646484375,111.70631442501963,367.9978626353711,142.66668701171875,117.28025589652134,332.9154175082007,133.892822265625,53.732291835097385,469.85629160894354,152.2452392578125,41.25722013564109,,205.479736328125,,417.61868294483014,217.38690185546875,131.95113611979104,,,166.69321543894267,345.7516117269862,272.8001708984375,86.89900824107764,250.2462874406982,340.8817138671875,40.237464197172116,,205.2091064453125,,445.470727869791,213.00738525390625,171.45647548392552,425.72391986445365,273.1446533203125,233.54490386704578,,,209.53173377191447,,,239.88536408589925,,208.8074951171875,,495.9882354236122,189.75091552734375,165.85901632580192,546.2178355152346,193.12255859375,230.05715634740338,562.8858818346866,172.67498779296875,182.83445495138662,,,209.4817749615022,586.7804054737287,117.91888427734375,218.26181368938887,605.2687967225113,157.12237548828125,184.51095682530894
367,531.5226642797309,345.3968505859375,187.5510311611363,446.32330088105687,345.3035888671875,252.71320434989536,257.55721638216437,329.457275390625,121.20961820602919,510.2821516467976,333.3258056640625,186.6866895118876,468.35151852015906,329.11639404296875,132.85864573855633,525.5903123310253,293.27044677734375,167.51091671030417,529.8601903970589,285.7728271484375,106.30174977719957,563.4316566473797,257.245361328125,49.86161470090974,439.0153589368877,329.1220703125,149.79741831177057,430.5144145660017,317.6512451171875,124.10489307660578,412.4170255699696,229.9066162109375,161.8355264191464,385.6120147824933,225.1513671875,89.6379692907633,326.2891695035135,145.71331787109375,40.127911750258136,422.8050434270493,329.40435791015625,160.7111567045265,403.87685674496674,317.6341552734375,125.45471430075531,356.07069220033134,257.384033203125,174.38899384188448,339.22442670744465,254.07525634765625,86.51693769262079,260.09782651362076,213.57177734375,37.026943250799604,,353.29443359375,,398.7464568992071,361.0830078125,111.31498019162481,355.3464094904508,425.7633056640625,171.4037598538364,,,83.74333530812515,283.72378012932666,489.1424560546875,33.585694665176874,442.36104564615243,357.98101806640625,144.56052041696972,431.12649178526374,365.9486083984375,115.85935356533179,412.5555608562248,449.349365234375,163.08937140252038,383.5706138049198,429.135986328125,72.6503659255768,320.75620463282223,497.889404296875,29.585967659663936,491.78844018848747,362.0146484375,152.0677131786468,468.54078141112893,357.8472900390625,117.2540876052937,520.962750179669,397.519775390625,157.85357558335653,524.9665114728156,396.89703369140625,92.27636704236546,562.1830638697359,421.712890625,32.395296226172945,595.8431661804934,321.07598876953125,193.93772160154867,597.6784335213632,369.4246826171875,174.36309069427097
3656,275.2078403832261,209.7034912109375,181.67272858507783,359.87444072760695,185.621337890625,248.71866573101448,,,131.37680503755084,304.33669555214385,229.52313232421875,175.66129117717992,340.27994946172515,213.9080810546875,122.62533817756162,290.2869074239986,269.58514404296875,148.04474036258898,271.96877425107067,269.45330810546875,91.15780408172327,230.27356656624997,321.21563720703125,46.86829239860208,374.0057716913793,201.83905029296875,154.83979490448087,380.3995015471376,213.4716796875,129.14578853172588,425.49927536278597,97.03887939453125,143.71190010314285,,,80.910184874268,,,56.059948276163595,397.64350362322307,197.4259033203125,140.81037469967396,414.3790522907029,205.5496826171875,131.8555573368983,478.47779457324316,253.253662109375,172.98507615698782,,,84.19042166981149,,,44.81100952039242,378.94557665728996,169.6492919921875,160.8705976071365,410.691582352145,153.11968994140625,118.18244414616368,,,120.58382457562539,,,61.90501103430714,,,35.36073008913169,367.54483357383367,177.91925048828125,150.40935184683048,374.64213809308467,166.3511962890625,117.02109532323936,,,171.85049814877127,,,78.66942267473466,,,30.943943133768215,297.08600881469596,189.4130859375,167.127011465588,336.22209416460623,178.3485107421875,115.18380170440838,273.93667059949075,146.1351318359375,154.98696963586616,257.6988840052152,133.552001953125,90.81594946681366,,,30.832175316294638,218.39894223505934,250.10955810546875,186.227819534,212.71430643626505,201.72381591796875,189.50009849152787
14866,269.5138743044901,153.2476806640625,206.9060623573769,359.52956366309485,181.35888671875,262.6237918954247,516.4962493566596,209.3621826171875,90.91244298521804,289.2683636779918,181.08526611328125,214.45472679562664,319.3625425474727,189.4661865234375,133.70354693640934,248.35900611068692,197.911376953125,158.32232691930642,,,164.9671113176923,,,181.63631294575612,366.17418201479205,161.45794677734375,172.44404146382192,368.12313947617724,161.73297119140625,127.32192330496014,,,235.75085353153662,377.2821327429818,274.09808349609375,158.159632284934,411.47736222211483,317.156005859375,164.5805316571579,372.69128029645435,165.6746826171875,162.74200666662836,380.51912601887483,217.005615234375,118.5201939543044,480.5987905136435,137.20159912109375,143.2356829888918,,,72.77174848439688,,,37.26837063859077,362.6504189983678,173.9136962890625,150.97298609922245,,,128.45066295007064,,,180.43418639926176,,,94.89573330081544,,,43.576916059384985,343.6503085586426,169.15594482421875,155.88111812425132,,,136.50009374737692,,,173.9544200665282,,,91.54517027856627,,,38.392291177611696,288.1015725427731,133.43170166015625,194.60191130663225,319.60578720224873,157.4385986328125,132.4070783422585,,,157.82648052728564,244.3260457262595,98.4993896484375,96.00783965001347,,,46.78662337048581,209.41191112329773,165.69830322265625,216.54688329947157,,,216.44090731238225
4607,289.9072562313695,225.4935302734375,171.54781266251268,383.1672790183091,237.9791259765625,218.9225844073903,555.0387797658403,261.55670166015625,68.50126668455576,309.02820700885985,241.694091796875,156.45130594787196,344.30489514609155,245.72796630859375,92.38604167499504,290.61707133316673,281.7154541015625,135.27987206197923,255.3133294798416,269.886474609375,101.40171860782414,191.01629508703292,273.1221923828125,101.38500464954757,378.81198564538863,253.294921875,146.2233169710013,383.2649280091464,261.903076171875,97.12836176777276,398.7646734176451,329.3492431640625,180.92570231927536,410.5804587398655,361.7540283203125,83.47029585083891,435.95329321177826,437.06610107421875,33.47690919305481,406.43307262183714,253.135986328125,117.4516643608473,418.04862868443644,261.776123046875,83.55922796387692,475.0748298016579,329.72772216796875,119.39866072269123,534.7357452446845,361.433349609375,53.702130671436436,621.002732871487,430.0186767578125,38.857505456337485,405.3651234118612,225.7657470703125,108.86091342893474,417.56313843771994,225.025634765625,86.33859027978292,474.92373833758427,173.61785888671875,147.2862492216634,534.6676566492399,169.15423583984375,72.50475871444428,618.1948178487951,141.3138427734375,44.49269375400672,383.6319888173678,225.8157958984375,107.49415060908086,388.3561855168099,213.726318359375,93.49160752782063,403.92644280821713,146.0001220703125,158.73475387430835,408.9728065895862,126.14337158203125,80.80757183269134,,,44.686550167847145,309.29583017892276,217.2420654296875,152.48983863634453,342.4160726704296,217.388427734375,90.29500567197078,298.69097153700227,168.8895263671875,146.1094758027084,262.448228517056,156.814453125,87.62687896825832,,,41.427506220224814,229.71425258745728,245.25238037109375,171.2565409936905,229.27849403158552,193.9566650390625,176.1821924436622
9065,,366.2057876162437,,480.9276308631584,393.88385009765625,231.5356072442801,304.6704895406013,409.7744140625,81.37315197560862,548.7500223694694,350.6850116691953,159.20848890614388,516.9876360303901,369.643310546875,88.86293687705688,582.5536904185232,296.9029707738989,102.02336438290922,621.5431201814479,309.42706298828125,125.88994005259497,676.516244273146,285.6793212890625,128.02372026997932,,394.10595728947374,,466.3038450581491,369.10302734375,100.40440719699131,468.5630521341942,312.62125447889025,160.1578669058556,458.43913097806853,304.94635009765625,95.10460683058136,435.8269171884185,250.55489042625595,24.941717650564215,457.523971524909,385.2606201171875,127.55171358852112,439.49116055269724,381.22698974609375,99.71687314989595,419.4655245758322,338.34360249230576,154.68150524677253,,,70.87968668214467,326.9279138385499,304.1856301132327,38.57074458217244,444.0341258962156,409.05517578125,128.22896355898087,437.4968527126241,425.927978515625,110.53594555319037,415.34989974014286,488.986328125,196.13270495180072,386.7549090621447,469.52958171648856,101.58243939793147,,,34.472180598263094,477.87757722047337,405.41178386492606,118.68788910351486,470.02686841389357,417.68011474609375,88.75778336354762,461.02956322928003,481.513427734375,181.80406497801897,458.20872810681755,489.13525390625,101.6174303771472,434.0960550373656,531.500859947163,37.026865944503385,546.0902166597639,382.7840588149188,165.4054503480181,524.9973393223688,382.98217444233694,96.89514562741878,577.463886390972,416.7904472563313,127.72441614282062,622.2833277363691,357.6592617025083,105.61281843038861,677.6653970460038,309.26523382864,109.20121433717765,,,138.03588436118275,,,155.88687854575346
10909,278.6468311662254,245.628662109375,160.7629040036282,371.36422539586357,245.3912353515625,221.88508052276268,552.8814210394007,237.62225341796875,89.73881320401514,333.3828754998706,261.46295166015625,146.80001662645427,335.9514859298903,261.531982421875,89.57079240813287,298.68511649133075,305.670654296875,149.55472293150586,274.3878566103318,301.064208984375,89.69961727003981,206.54236632112884,321.788330078125,37.69597001896278,387.30717973317036,257.7767333984375,127.88125276070986,376.1248697144496,269.1429443359375,86.54970502919595,382.8237822867098,329.6986083984375,139.46287478771825,379.2511420807392,353.6693115234375,91.65320716890585,381.3725374227631,433.67108154296875,65.07757435776332,401.51386750719837,253.82183837890625,114.63641509398514,413.17744566800445,261.128662109375,80.74397869701477,472.7413589639313,317.51806640625,146.77697299301641,529.2826336612466,330.1923828125,60.42169031105449,626.2992388991113,361.3480224609375,31.198071407439954,390.5379718868056,233.5260009765625,108.86091342893474,415.0524155440604,225.49749755859375,97.4625340040102,464.76562150863674,157.36810302734375,136.9568729063094,,,72.50475871444428,401.5469808687968,329.93572998046875,47.6709633895,370.28184229719506,233.49188232421875,107.49415060908086,374.8960994214418,225.6224365234375,93.49160752782063,385.9029835308721,161.1392822265625,172.00075953209875,377.65589371199155,133.1279296875,80.80757183269134,384.89374390927566,101.5706787109375,40.46554836764108,298.18666571441406,229.45196533203125,152.48983863634453,338.6872491435184,229.87884521484375,90.83770590342556,291.80790891970537,186.01507568359375,146.1094758027084,265.4365459547838,197.8568115234375,101.73708498609017,203.35407296190897,194.0875244140625,81.58732334789943,220.27364098939915,277.24554443359375,158.0220872541023,215.4854168722428,229.71923828125,173.46869128638718
1614,498.4440440612413,261.87396240234375,200.44676616101208,425.6255191250123,225.8638916015625,253.13662280199958,266.11319274112446,157.54388427734375,82.92650704134063,470.55890424397023,237.0570068359375,178.67167192037323,454.9003384471388,221.46728515625,132.25774083628176,514.5633625050679,209.25030517578125,155.59324811430588,535.7306776984344,200.9259033203125,92.26761704722003,575.8061535572033,177.20477294921875,50.522215593587134,,217.369384765625,,426.00276692710145,204.842529296875,123.60946157429771,409.2879809358484,129.73541259765625,188.07354806982448,,,101.45761025846332,393.9000882726974,69.32342529296875,46.61185999901909,,213.06817626953125,,384.5829043815923,201.1689453125,122.03337708482832,341.85070029418534,133.017578125,147.27796750183188,312.7783637995772,113.1474609375,73.19411062874042,,,47.42741546249181,406.49786161529875,225.76434326171875,128.99740121648966,394.5310232312895,229.59832763671875,107.60016026116142,337.0167665987246,273.117431640625,173.72418338609683,326.56939199229896,242.0001220703125,85.44983966864109,246.22354837835383,249.696533203125,33.11031936963068,423.04964989323406,237.68988037109375,106.5801401313775,427.5283528575467,241.66400146484375,175.83878209798812,418.4499922049128,310.0069580078125,102.95945103723592,,,88.917764063334,395.24042190812236,361.643310546875,31.70258269278301,471.6777831137406,245.548828125,171.4896150756349,454.9593586501667,257.29180908203125,120.61106914878454,517.860635853403,317.4354248046875,150.11587175145996,526.4032316959865,305.35302734375,89.41253150456852,574.5225717444662,361.078125,31.78993607281447,566.5982297549826,265.0511474609375,224.52896682148594,570.1713952247931,312.6761474609375,193.8174211235536
2501,531.4194334475311,272.88372802734375,208.48640917633296,451.609642218532,241.49285888671875,265.1299876682902,283.884827724684,193.524169921875,82.59526505670397,501.9654835832298,244.96368408203125,198.37841678840778,487.18606549219237,229.4259033203125,139.2958640034376,557.0965341280518,212.787353515625,158.40849738116822,572.243625385041,201.2801513671875,100.71336484780659,620.1498985455188,169.42889404296875,46.29934169329317,,232.9053955078125,,451.86257472184576,217.46197509765625,139.09333254203943,424.58438242116847,137.3189697265625,166.95917856835786,415.7029416682735,165.254150390625,94.41948709130793,,,45.20423536558792,,229.05926513671875,,411.314619340611,221.02264404296875,143.1477465862945,378.1577909863418,157.6754150390625,169.79996163672877,307.35582949459763,149.01116943359375,115.42284963167276,,,92.47140373228558,421.39939653192283,244.85284423828125,128.99740121648966,405.93841244971225,241.09783935546875,122.08569477238939,,309.1204833984375,,332.4062245700968,269.1435546875,72.77499697131664,240.75397448211487,273.14471435546875,31.29962755572717,452.7797076695259,253.3338623046875,128.30844189821946,442.9787336945605,257.91162109375,174.63165422205245,419.65216858420507,337.097900390625,86.66322471210447,409.72471393095077,317.35394287109375,71.4144098622669,355.69494708814847,341.22552490234375,33.513274506686514,502.1544483656593,261.0416259765625,179.93951020718458,483.29683073084175,269.82525634765625,128.45740034236636,552.5053690130362,325.340087890625,144.16910847144175,567.2587840362523,309.64117431640625,83.3768921248902,619.4432422353564,357.0013427734375,30.5828081968788,596.1499931161331,265.01849365234375,240.01283778922766,601.7817961794451,313.1553955078125,201.05035141434266
15183,514.4614013495429,353.45672607421875,179.9670431316054,429.35465847229926,373.24664306640625,232.36579789285383,262.5083535263129,393.32525634765625,80.0030082516297,492.3526261785377,341.93304443359375,163.1878009526306,466.58984687965574,349.349853515625,119.58911913540214,509.48365542370107,286.02923583984375,175.29999298234088,524.6872028578061,285.29119873046875,96.49049094751354,565.1351325124245,240.99652099609375,44.89171705986246,421.75265850255033,361.2781982421875,129.2038122846966,423.0073652997396,349.4766845703125,108.8363551740349,420.4268743340918,301.4053955078125,173.02153414423128,442.78634925772565,293.986328125,94.257704376721,454.68967243534524,225.93829345703125,15.644118063535643,,365.55548095703125,,391.6197001683408,361.39752197265625,107.95713075051731,348.28539650274286,301.26019287109375,153.85053582526734,304.6708197663686,289.643798828125,83.945638269975,224.02924270617441,241.36541748046875,40.57046776315042,405.0023298962725,381.7493896484375,144.1771818367967,394.33793438774404,397.1029052734375,102.01335774978236,342.4633138438474,465.866455078125,165.74699639015535,290.6996578988442,461.64599609375,83.74937067563235,201.8154342069655,514.571533203125,32.65574006111393,428.15420666468106,381.6585693359375,165.23714252371246,416.7396451441074,393.765380859375,181.58812152045925,428.60055426018073,466.140625,141.5324252178744,441.80591652364376,473.20263671875,91.71092248214632,451.2416978763345,525.8380126953125,39.7506101725738,,,168.41398285001605,458.5273994154944,381.639892578125,104.041935627062,505.6442667034315,405.4228515625,148.1874819712801,527.8267914444821,425.867431640625,89.25014301199369,565.5705672009599,449.680908203125,40.73259137732546,575.81440786595,317.14117431640625,180.89260318512197,585.6747526042373,365.2933349609375,154.2227215710576
12158,283.15373447474883,361.648681640625,166.29052800270813,372.41380026289465,341.6378173828125,215.25443456533236,543.1494048853297,317.842529296875,53.027215262239075,312.64383574758847,372.8975830078125,151.49870849037606,342.07051653110307,369.067626953125,85.84430939975243,293.93137172194065,413.0318603515625,147.80775759969706,288.11775179631275,405.3758544921875,75.79036851962108,,,38.42898634429699,374.9008022386568,356.8482666015625,124.58480392716501,376.5857521316826,365.000732421875,79.46268576830323,401.36534132583506,429.2569580078125,152.93065000445222,,,72.95572653122954,,,38.85368805091247,397.12618299102223,352.91900634765625,114.88276912997145,412.2596775644789,353.705078125,79.40119791525436,446.56281487729865,401.388671875,147.8178944378761,495.28311271585176,405.52728271484375,61.46261175591417,565.2890988126899,428.8848876953125,37.85098092228757,398.41333588129146,332.729248046875,94.55870006921418,412.63474147523226,321.525146484375,77.59834878217634,447.6998361994591,249.312255859375,168.73956926124356,497.31579074473314,237.70379638671875,82.83413502979784,578.5952407626476,181.24005126953125,47.6709633895,376.30344180920156,322.0654296875,102.72674615584083,380.9620773644476,325.0589599609375,83.16223121246708,399.43982787067876,253.1749267578125,152.93114171913862,427.29881609246013,213.3140869140625,76.0401673794513,463.0769156032885,140.82000732421875,46.82208763862809,318.0089140061491,348.989013671875,163.61378236057135,342.5239121320874,337.7767333984375,86.07030145018553,297.6545395061609,309.14007568359375,153.26058248256868,283.33826442570876,313.492431640625,88.22943903524356,233.34062567781746,305.24615478515625,47.42092476634525,227.73652560162384,401.02490234375,159.15283685633443,219.12585183346806,353.803955078125,168.70128683314715
